timestamp,source,prediction,churn_prob,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
2026-05-30T00:40:02,single,0,0.2252,650,Spain,Male,40,5,50000.0,2,1,1,50000.0
2026-05-30T00:43:55,single,0,0.2254,645,Spain,Male,40,5,49300.0,2,1,1,50000.0
2026-05-30T00:44:35,single,0,0.2222,611,Spain,Male,40,5,5000.0,2,1,1,5000.0
2026-05-30T00:46:23,single,1,0.987,480,Germany,Female,52,1,0.0,3,0,0,40000.0
2026-05-30T18:52:44,single,0,0.2274,650,France,Male,40,5,50000.0,2,1,1,50000.0
2026-05-30T18:52:49,single,0,0.2274,650,France,Male,40,5,50000.0,2,1,1,50000.0
2026-06-02T15:07:01,single,1,0.987,480,Germany,Female,52,1,0.0,3,0,0,40000.0
2026-06-02T15:11:27,single,1,0.8481,500,Spain,Female,37,5,85000.0,3,1,1,60000.0
2026-06-02T15:12:02,single,0,0.1798,720,France,Male,35,7,85000.0,2,1,1,60000.0
2026-06-02T15:38:03,single,0,0.2274,650,France,Male,40,5,50000.0,2,1,1,50000.0
2026-06-02T16:35:11,single,0,0.2274,650,France,Male,40,5,50000.0,2,1,1,50000.0
2026-06-02T16:35:37,single,0,0.3914,650,Germany,Male,40,5,50000.0,2,1,1,50000.0
2026-06-02T16:35:48,single,0,0.4971,650,Germany,Female,40,5,50000.0,2,1,1,50000.0
2026-06-02T16:36:03,single,1,0.6683,643,Germany,Female,51,5,50000.0,2,1,1,50000.0
2026-06-02T16:36:09,single,1,0.6933,500,Germany,Female,51,3,50000.0,1,1,1,50000.0
